"","value","anomaly"
"8334",-67.0040581820074,"0"
"8335",-66.639789728898,"0"
"8336",-65.9112303417734,"0"
"8337",-65.2875266526051,"0"
"8338",-65.1807580535035,"0"
"8339",-65.6797127734166,"0"
"8340",-66.3798867796281,"0"
"8341",-66.1998723358632,"0"
"8342",-65.4385072618154,"0"
"8343",-64.9032996892036,"0"
"8344",-65.0595750977112,"0"
"8345",-65.6609171401226,"0"
"8346",-65.7022987442783,"0"
"8347",-65.1044743658962,"0"
"8348",-64.7868481089651,"0"
"8349",-64.3021482054394,"0"
"8350",-64.1066310469797,"0"
"8351",-64.3237466922099,"0"
"8352",-64.2982788671608,"0"
"8353",-64.4108320614321,"0"
"8354",-64.6591763364308,"0"
"8355",-64.7743993050723,"0"
"8356",-64.578283576821,"0"
"8357",-64.3273852320679,"0"
"8358",-64.6941435287475,"0"
"8359",-64.753092642298,"0"
"8360",-64.5905490592804,"0"
"8361",-64.4460838356086,"0"
"8362",-64.6615449516296,"0"
"8363",-64.835776723842,"0"
"8364",-64.9758167983202,"0"
"8365",-65.7878100636298,"0"
"8366",-66.5375743613292,"0"
"8367",-66.5885016660561,"0"
"8368",-66.9699238204261,"0"
"8369",-66.9714858102288,"0"
"8370",-66.3538216355643,"0"
"8371",-66.4421730521742,"0"
"8372",-67.0454165038095,"0"
"8373",-68.0313003374085,"0"
"8374",-68.8480786029668,"0"
"8375",-68.3696436842009,"0"
"8376",-67.629647576568,"0"
"8377",-67.8687534544089,"0"
"8378",-68.0441859614477,"0"
"8379",-67.6495637005952,"0"
"8380",-67.2396342137762,"0"
"8381",-66.2601645830499,"0"
"8382",-65.5066682086045,"0"
"8383",-65.6811995516369,"0"
"8384",-65.4306002640128,"0"
"8385",-64.4142399406058,"0"
"8386",-63.7061286716483,"0"
"8387",-63.7817440559473,"0"
"8388",-64.0230884262884,"0"
"8389",-63.9825463290648,"0"
"8390",-64.2549108526294,"0"
"8391",-64.6353786456227,"0"
"8392",-64.8805359867428,"0"
"8393",-64.6420673762598,"0"
"8394",-64.1423213357736,"0"
"8395",-64.1951703414533,"0"
"8396",-64.261652866898,"0"
"8397",-63.9968268035427,"0"
"8398",-64.2656043824623,"0"
"8399",-64.4815279113514,"0"
"8400",-64.3584839783936,"0"
"8401",-64.4363253073004,"0"
"8402",-64.1584980922836,"0"
"8403",-63.7232130367777,"0"
"8404",-63.4699558901761,"0"
"8405",-63.0515667844875,"0"
"8406",-63.5461072245435,"0"
"8407",-64.5697489316186,"0"
"8408",-64.4459305390902,"0"
"8409",-64.2794050740077,"0"
"8410",-65.012579744819,"0"
"8411",-65.1187966932423,"0"
"8412",-64.9583245329298,"0"
"8413",-64.6964849520413,"0"
"8414",-63.9847261656551,"0"
"8415",-64.2360254928267,"0"
"8416",-64.9696284142004,"0"
"8417",-65.0884102218983,"0"
"8418",-65.3012839098472,"0"
"8419",-65.6987609670538,"0"
"8420",-65.7691065735282,"0"
"8421",-65.9851992734612,"0"
"8422",-66.6288025204307,"0"
"8423",-66.889747587259,"0"
"8424",-67.2953776464623,"0"
"8425",-67.5884018651788,"0"
"8426",-67.2766812825794,"0"
"8427",-67.6324925530132,"0"
"8428",-68.9289733688588,"0"
"8429",-68.9266772464971,"0"
"8430",-68.9548320010747,"0"
"8431",-69.4940763041851,"0"
"8432",-68.8783668125745,"0"
"8433",-68.7969506763017,"0"
"8434",-69.486792360243,"0"
"8435",-69.2597702927406,"0"
"8436",-68.8879984657646,"0"
"8437",-69.051861194245,"0"
"8438",-69.0324713856562,"0"
"8439",-69.1527518525567,"0"
"8440",-69.6237261061975,"0"
"8441",-69.4548418886612,"0"
"8442",-68.6163153873972,"0"
"8443",-68.7099470886519,"0"
"8444",-69.501436056152,"0"
"8445",-70.2561603283044,"0"
"8446",-70.4983379756999,"0"
"8447",-70.180244709391,"0"
"8448",-69.8037728921591,"0"
"8449",-70.1796484599777,"0"
"8450",-70.5016789338763,"0"
"8451",-70.4102016841002,"0"
"8452",-70.1655581990757,"0"
"8453",-69.9379549380409,"0"
"8454",-69.7903132909403,"0"
"8455",-69.2629224425369,"0"
"8456",-69.0332618136451,"0"
"8457",-69.3789623550827,"0"
"8458",-69.5230061102148,"0"
"8459",-69.529349289613,"0"
"8460",-69.8794761823699,"0"
"8461",-70.0920730040192,"0"
"8462",-69.9952058856297,"0"
"8463",-69.9126814852597,"0"
"8464",-70.0498523348391,"0"
"8465",-70.1798358189726,"0"
"8466",-71.0200473873987,"0"
"8467",-71.4399991467639,"0"
"8468",-70.843529387523,"0"
"8469",-70.3516771040191,"0"
"8470",-70.0789099312572,"0"
"8471",-69.8915482535101,"0"
"8472",-70.0924853312068,"0"
"8473",-112.575814688696,"1"
"8474",-69.9753093878204,"0"
"8475",-70.768184413819,"0"
"8476",-71.0065843847845,"0"
"8477",-70.8331515271429,"0"
"8478",-70.9247635485797,"0"
"8479",-70.9053568863746,"0"
"8480",-71.0427979431723,"0"
"8481",-71.7874883968769,"0"
"8482",-71.6623039550384,"0"
"8483",-71.5227993239429,"0"
"8484",-72.2669043694096,"0"
"8485",-72.9764656791035,"0"
"8486",-73.1944141096101,"0"
"8487",-73.2288647970011,"0"
"8488",-73.3510902669126,"0"
"8489",-73.5033458148645,"0"
"8490",-73.5710750042656,"0"
"8491",-73.4014613380431,"0"
"8492",-73.3501529817498,"0"
"8493",-73.5570538284855,"0"
"8494",-73.4304342035081,"0"
"8495",-73.3643504352879,"0"
"8496",-73.5088576109538,"0"
"8497",-74.0130987738877,"0"
"8498",-73.9872420620449,"0"
"8499",-73.6456703645568,"0"
"8500",-73.7467200278045,"0"
"8501",-74.2341744763115,"0"
"8502",-74.8062291176872,"0"
"8503",-75.1146203623507,"0"
"8504",-74.8850073193698,"0"
"8505",-74.7810687790186,"0"
"8506",-74.8406154709888,"0"
"8507",-75.1268186546272,"0"
"8508",-75.6073540300512,"0"
"8509",-75.7849480639794,"0"
"8510",-75.5276988410602,"0"
"8511",-74.9544824412834,"0"
"8512",-74.2789996034238,"0"
"8513",-74.0649459321047,"0"
"8514",-73.8241605155644,"0"
"8515",-74.2164634327825,"0"
"8516",-75.3754661398868,"0"
"8517",-75.5489217928651,"0"
"8518",-75.2106485344704,"0"
"8519",-75.0234784066261,"0"
"8520",-74.8099924352327,"0"
"8521",-74.4270085963984,"0"
"8522",-74.1387121578031,"0"
"8523",-20.1239074616435,"1"
"8524",-73.6137805990615,"0"
"8525",-72.8821450763404,"0"
"8526",-72.5459795454264,"0"
"8527",-72.6884354155966,"0"
"8528",-72.8384025880473,"0"
"8529",-72.7725303736326,"0"
"8530",-72.1409695789415,"0"
"8531",-71.7766673052093,"0"
"8532",-71.9691976669343,"0"
"8533",-72.1028495146591,"0"
"8534",-72.3250784583442,"0"
"8535",-72.2385113882256,"0"
"8536",-71.6951263117983,"0"
"8537",-71.5881710952298,"0"
"8538",-71.9416674288275,"0"
"8539",-72.0615793655085,"0"
"8540",-71.4593546583648,"0"
"8541",-71.0064660840784,"0"
"8542",-71.0437856418872,"0"
"8543",-71.2112915028736,"0"
"8544",-71.8602954827989,"0"
"8545",-72.3789235230997,"0"
"8546",-71.3701813609512,"0"
"8547",-70.4370853741898,"0"
"8548",-70.4353019872128,"0"
"8549",-70.0071264537087,"0"
"8550",-69.621459606033,"0"
"8551",-70.0577036091116,"0"
"8552",-69.9427284644632,"0"
"8553",-69.3131632300865,"0"
"8554",-69.135108447753,"0"
"8555",-68.9943326899551,"0"
"8556",-69.0374058092085,"0"
"8557",-69.0874951430057,"0"
"8558",-69.0367568754933,"0"
"8559",-69.4591119195646,"0"
"8560",-69.6782768762397,"0"
"8561",-69.5327163501629,"0"
"8562",-69.762293991398,"0"
"8563",-69.3664157609139,"0"
"8564",-68.9571308979837,"0"
"8565",-69.6085308407533,"0"
"8566",-69.5834464778483,"0"
"8567",-69.566795956276,"0"
"8568",-70.0373033186496,"0"
"8569",-69.9550880288108,"0"
"8570",-70.3595513122543,"0"
"8571",-71.5160222637976,"0"
"8572",-71.9499398743065,"0"
"8573",-71.9104633981274,"0"
"8574",-71.797559079357,"0"
"8575",-71.3071412577119,"0"
"8576",-71.0934111690212,"0"
"8577",-71.4472603690418,"0"
"8578",-71.0822095157541,"0"
"8579",-71.0000455367669,"0"
"8580",-71.5575493082755,"0"
"8581",-71.7284290475483,"0"
"8582",-72.1027036314033,"0"
"8583",-72.1404206157579,"0"
"8584",-72.0553864369641,"0"
"8585",-72.7698399680817,"0"
"8586",-72.9328319634315,"0"
"8587",-72.5567068030467,"0"
"8588",-72.5024489680123,"0"
"8589",-72.1400870493066,"0"
"8590",-71.489265022492,"0"
"8591",-71.2969459185497,"0"
"8592",-71.0000046081059,"0"
"8593",-70.9252718602064,"0"
"8594",-71.2454348303087,"0"
"8595",-71.05513333291,"0"
"8596",-70.7672392922622,"0"
"8597",-70.4673100668066,"0"
"8598",-69.2899998380435,"0"
"8599",-67.8671721282542,"0"
"8600",-67.5553550563369,"0"
"8601",-67.774450861138,"0"
"8602",-68.4393527708471,"0"
"8603",-69.2907539277641,"0"
"8604",-69.5896561625149,"0"
"8605",-69.2538403674838,"0"
"8606",-68.4546508231625,"0"
"8607",-68.338654513336,"0"
"8608",-68.6490669806235,"0"
"8609",-68.4606778182348,"0"
"8610",-68.7009790280761,"0"
"8611",-68.2467886710613,"0"
"8612",-67.5528883364679,"0"
"8613",-67.9188871584017,"0"
"8614",-67.9900139145125,"0"
"8615",-67.6928928666442,"0"
"8616",-67.7851726134982,"0"
"8617",-67.6981920833712,"0"
"8618",-67.3900960234467,"0"
"8619",-67.3005847439593,"0"
"8620",-67.384789540358,"0"
"8621",-31.5453642823959,"1"
"8622",-68.2744066753812,"0"
"8623",-69.267601183878,"0"
"8624",-69.2776604186133,"0"
"8625",-68.5893601235363,"0"
"8626",-68.375765447993,"0"
"8627",-68.7996588602455,"0"
"8628",-69.129616054748,"0"
"8629",-69.4713839804598,"0"
"8630",-69.5242478653584,"0"
"8631",-68.0377013038428,"0"
"8632",-67.0680226627401,"0"
"8633",-67.5349145643113,"0"
"8634",-67.0962813616844,"0"
"8635",-65.9685468697031,"0"
"8636",-65.7420829564841,"0"
"8637",-65.710791773208,"0"
"8638",-65.6902979525689,"0"
"8639",-65.8657606055601,"0"
"8640",-65.7503303355342,"0"
"8641",-39.5436048885588,"1"
"8642",-64.6344505743072,"0"
"8643",-64.0059564675639,"0"
"8644",-64.053975463578,"0"
"8645",-64.0166278026476,"0"
"8646",-64.53648432093,"0"
"8647",-64.9768042128343,"0"
"8648",-65.1192013636299,"0"
"8649",-65.5568191084835,"0"
"8650",-65.1792897771061,"0"
"8651",-64.5646155372913,"0"
"8652",-64.9132482521555,"0"
"8653",-65.6575344735029,"0"
"8654",-66.3234342598313,"0"
"8655",-67.0699330252808,"0"
"8656",-67.0245864974514,"0"
"8657",-66.3775952874714,"0"
"8658",-66.005665099718,"0"
"8659",-66.4053155037595,"0"
"8660",-66.8906343805786,"0"
"8661",-66.9468581637461,"0"
"8662",-66.8717167823921,"0"
"8663",-67.0610734368614,"0"
"8664",-66.8438876365084,"0"
"8665",-65.9959965202305,"0"
"8666",-65.739968836499,"0"
"8667",-66.1437905297054,"0"
"8668",-66.3536091682497,"0"
"8669",-66.7071227856681,"0"
"8670",-66.9653275089397,"0"
"8671",-66.4022302059248,"0"
"8672",-66.3075775960788,"0"
"8673",-66.2634971450613,"0"
"8674",-66.6861504059585,"0"
"8675",-67.0434796993157,"0"
"8676",-66.54104936845,"0"
"8677",-66.0234293144442,"0"
"8678",-65.5697274159119,"0"
"8679",-65.4886973651863,"0"
"8680",-65.7003910701838,"0"
"8681",-65.7270895528186,"0"
"8682",-65.8308899176264,"0"
"8683",-65.4368993161722,"0"
"8684",-65.1494815071022,"0"
"8685",-65.3651153866973,"0"
"8686",-65.4411702656468,"0"
"8687",-65.8330847855671,"0"
"8688",-66.1908005733947,"0"
"8689",-66.3014144991799,"0"
"8690",-66.47446876041,"0"
"8691",-66.6199585521487,"0"
"8692",-66.7978593857293,"0"
"8693",-67.3485483891568,"0"
"8694",-67.4793366736285,"0"
"8695",-67.1015298886729,"0"
"8696",-67.3618190158815,"0"
"8697",-67.4929450247621,"0"
"8698",-67.0156567337989,"0"
"8699",-66.3553738965593,"0"
"8700",-65.6084092033253,"0"
"8701",-65.3314538928161,"0"
"8702",-65.5829919876118,"0"
"8703",-65.4814328606907,"0"
"8704",-65.0597795265763,"0"
"8705",-64.9924198832926,"0"
"8706",-64.7705523661161,"0"
"8707",-64.5495121845043,"0"
"8708",-64.854607993624,"0"
"8709",-64.822212192593,"0"
"8710",-64.576783505535,"0"
"8711",-64.6711992277813,"0"
"8712",-64.4122452778282,"0"
"8713",-64.1765663102,"0"
"8714",-65.055818494806,"0"
"8715",-65.3401929397751,"0"
"8716",-64.845928270226,"0"
"8717",-65.0768201206347,"0"
"8718",-65.162711319237,"0"
"8719",-65.0766701758528,"0"
"8720",-65.8424290288812,"0"
"8721",-66.4893474666155,"0"
"8722",-66.2916435128877,"0"
"8723",-66.2183989001389,"0"
"8724",-66.2615809639924,"0"
"8725",-66.3348482790197,"0"
"8726",-67.3986819125691,"0"
"8727",-68.4537489155357,"0"
"8728",-68.3026949760178,"0"
"8729",-68.2023783388073,"0"
"8730",-68.4162893520762,"0"
"8731",-68.2548859714027,"0"
"8732",-68.2460576757044,"0"
"8733",-68.413251990908,"0"
"8734",-67.8492734552452,"0"
"8735",-67.2615811144149,"0"
"8736",-67.2076795525609,"0"
"8737",-66.8768878846868,"0"
"8738",-67.4828180835542,"0"
"8739",-68.2614802235646,"0"
"8740",-67.8076501854023,"0"
"8741",-67.2723324051473,"0"
"8742",-67.3464574676842,"0"
"8743",-67.5438568909702,"0"
"8744",-67.5485432440334,"0"
"8745",-68.1439725228918,"0"
"8746",-68.7168795211504,"0"
"8747",-68.3084951634892,"0"
"8748",-68.0231367856334,"0"
"8749",-68.3118601097832,"0"
"8750",-68.7381890974779,"0"
"8751",-69.1785178724854,"0"
"8752",-69.2278600375298,"0"
"8753",-69.1129137385807,"0"
"8754",-116.262771903692,"1"
"8755",-69.9124179791758,"0"
"8756",-70.3099046770935,"0"
"8757",-71.1144087222792,"0"
"8758",-71.399045102569,"0"
"8759",-71.542723307119,"0"
"8760",-71.812725631354,"0"
"8761",-71.7503005347371,"0"
"8762",-71.7832223465592,"0"
"8763",-72.1637842365069,"0"
"8764",-72.0041112352474,"0"
"8765",-71.9204784618307,"0"
"8766",-72.3151970576012,"0"
"8767",-72.2209099650149,"0"
"8768",-71.8435978664513,"0"
"8769",-71.9294178415016,"0"
"8770",-72.2404134270778,"0"
"8771",-72.390815992102,"0"
"8772",-72.1716401247592,"0"
"8773",-71.8884339331162,"0"
"8774",-72.0886486396115,"0"
"8775",-72.9245649663724,"0"
"8776",-73.7908448310549,"0"
"8777",-73.9894608713008,"0"
"8778",-73.6757090149824,"0"
"8779",-73.5795056614509,"0"
"8780",-73.4360799216443,"0"
"8781",-73.6256605289529,"0"
"8782",-73.5370002837578,"0"
"8783",-72.5533442257321,"0"
"8784",-71.5524574764606,"0"
"8785",-71.6057987293825,"0"
"8786",-72.3652130622099,"0"
"8787",-73.2006365657105,"0"
"8788",-73.7497145607603,"0"
"8789",-74.0004840431488,"0"
"8790",-73.7418352045691,"0"
"8791",-73.1754266407476,"0"
"8792",-72.8597803231708,"0"
"8793",-72.6598618982883,"0"
"8794",-73.0714724523482,"0"
"8795",-73.4393542924159,"0"
"8796",-73.1865678873472,"0"
"8797",-73.1051829089534,"0"
"8798",-73.3207704209362,"0"
"8799",-73.3634860303204,"0"
"8800",-73.0930714239332,"0"
"8801",-73.4315773201468,"0"
"8802",-73.9606819640568,"0"
"8803",-74.5535726844658,"0"
"8804",-74.8900941931544,"0"
"8805",-74.3378632953302,"0"
"8806",-73.9402383136931,"0"
"8807",-74.1112990453648,"0"
"8808",-74.0512740502321,"0"
"8809",-74.2103910169692,"0"
"8810",-74.8624972594866,"0"
"8811",-75.008699558508,"0"
"8812",-74.9287647400527,"0"
"8813",-74.9576070389587,"0"
"8814",-74.8183300380103,"0"
"8815",-75.5984516940286,"0"
"8816",-76.1429980761335,"0"
"8817",-76.0009533935379,"0"
"8818",-76.0747249293579,"0"
"8819",-75.8147027387617,"0"
"8820",-75.1274700966313,"0"
"8821",-74.8158153373663,"0"
"8822",-74.425484427209,"0"
"8823",-74.0417753229624,"0"
"8824",-74.2561191453808,"0"
"8825",-74.7645973554595,"0"
"8826",-74.7929974338072,"0"
"8827",-74.532394902841,"0"
"8828",-74.978011526679,"0"
"8829",-75.381244349485,"0"
"8830",-75.4158317520763,"0"
"8831",-75.9368168177258,"0"
"8832",-76.8325439270767,"0"
"8833",-76.724027764218,"0"
"8834",-76.0225449027268,"0"
"8835",-76.1279573029951,"0"
"8836",-76.2407035198245,"0"
"8837",-76.2867196219131,"0"
"8838",-76.4197943525549,"0"
"8839",-76.2141855254068,"0"
"8840",-76.3643898948188,"0"
"8841",-76.5216823617376,"0"
"8842",-76.4772791396753,"0"
"8843",-76.9718908185296,"0"
"8844",-77.1757186662887,"0"
"8845",-76.5367011013098,"0"
"8846",-76.3598394910824,"0"
"8847",-76.1086475434725,"0"
"8848",-75.5846302061236,"0"
"8849",-76.1067204624102,"0"
"8850",-76.3714864038038,"0"
"8851",-76.0884093908199,"0"
"8852",-76.5201955951471,"0"
"8853",-76.1032463706148,"0"
"8854",-75.569337554756,"0"
"8855",-75.7751885889289,"0"
"8856",-75.6211909097702,"0"
"8857",-75.1491144761543,"0"
"8858",-74.9521135949734,"0"
"8859",-74.750496265459,"0"
"8860",-74.4016821816669,"0"
"8861",-74.324312890974,"0"
"8862",-74.8696761674878,"0"
"8863",-75.3495529060568,"0"
"8864",-75.4874439529232,"0"
"8865",-75.3073599391758,"0"
"8866",-74.3301128009706,"0"
"8867",-73.8592489446597,"0"
"8868",-74.0140155298854,"0"
"8869",-73.9113433960262,"0"
"8870",-74.3600708729395,"0"
"8871",-74.672312474772,"0"
"8872",-74.2568127367387,"0"
"8873",-73.7880444615213,"0"
"8874",-73.9309842198567,"0"
"8875",-73.8632332814662,"0"
"8876",-73.5727766673684,"0"
"8877",-73.3130772518044,"0"
"8878",-72.8454742011213,"0"
"8879",-72.444188218456,"0"
"8880",-72.4274004000457,"0"
"8881",-72.4826279687229,"0"
"8882",-72.4466812223771,"0"
"8883",-72.4152196463082,"0"
"8884",-72.5428690102753,"0"
"8885",-72.714203134628,"0"
"8886",-72.6333534913431,"0"
"8887",-72.4020096600034,"0"
"8888",-72.0754714356745,"0"
"8889",-72.0416353103517,"0"
"8890",-72.3759687206906,"0"
"8891",-72.6108419341423,"0"
"8892",-72.6780285050946,"0"
"8893",-72.6898208194931,"0"
"8894",-71.918055601118,"0"
"8895",-71.6709348766456,"0"
"8896",-71.6546785797804,"0"
"8897",-71.2519150796199,"0"
"8898",-71.6063664262228,"0"
"8899",-71.7468980801707,"0"
"8900",-71.203969078512,"0"
"8901",-70.9619095284403,"0"
"8902",-70.4601833227266,"0"
"8903",-70.2823159138395,"0"
"8904",-70.4015037306811,"0"
"8905",-70.3639426120007,"0"
"8906",-70.5369559639682,"0"
"8907",-70.1757282454228,"0"
"8908",-69.2640360032756,"0"
"8909",-69.2398630347149,"0"
"8910",-69.4529758533972,"0"
"8911",-68.9745754311192,"0"
"8912",-68.3974361988778,"0"
"8913",-68.3870789417992,"0"
"8914",-68.4861128801775,"0"
"8915",-68.3144742908826,"0"
"8916",-68.1703555841511,"0"
"8917",-68.0039218925391,"0"
"8918",-68.0934923514787,"0"
"8919",-68.0204353082112,"0"
"8920",-67.6653416733372,"0"
"8921",-67.4418344479241,"0"
"8922",-67.1690977362616,"0"
"8923",-66.6562264256818,"0"
"8924",-66.4053502735806,"0"
"8925",-66.1439787646293,"0"
"8926",-66.0298954394541,"0"
"8927",-66.8559037910023,"0"
"8928",-67.6780151459951,"0"
"8929",-67.5368072528106,"0"
"8930",-67.5826432845791,"0"
"8931",-67.897795330909,"0"
"8932",-67.60679438226,"0"
"8933",-67.5703545327825,"0"
"8934",-68.156584138802,"0"
"8935",-68.649580618093,"0"
"8936",-52.7057468469803,"1"
"8937",-68.8497551409783,"0"
"8938",-68.8092849863779,"0"
"8939",-68.7495895185191,"0"
"8940",-69.2071066046635,"0"
"8941",-69.1487437844381,"0"
"8942",-69.3071953932699,"0"
"8943",-70.8321463168096,"0"
"8944",-71.4066178199174,"0"
"8945",-70.9900363509003,"0"
"8946",-70.7783762286666,"0"
"8947",-34.5260668201494,"1"
"8948",-69.9891396548075,"0"
"8949",-69.968825199428,"0"
"8950",-69.9980585350943,"0"
"8951",-70.4094063798976,"0"
"8952",-70.4405941777733,"0"
"8953",-70.0941342115893,"0"
"8954",-70.0913198160267,"0"
"8955",-70.2934469549226,"0"
"8956",-70.4175973647617,"0"
"8957",-70.6746015862017,"0"
"8958",-71.2869907081081,"0"
"8959",-71.3930328509208,"0"
"8960",-71.1592379052789,"0"
"8961",-71.0497320782893,"0"
"8962",-71.3520310495596,"0"
"8963",-71.8856877803434,"0"
"8964",-72.1749162881997,"0"
"8965",-72.6417555471214,"0"
"8966",-72.8716632971682,"0"
"8967",-72.993805573962,"0"
"8968",-73.6492246216064,"0"
"8969",-73.9128756750866,"0"
"8970",-73.9908046848673,"0"
"8971",-74.2517235424539,"0"
"8972",-74.0690383981928,"0"
"8973",-73.9298130358728,"0"
"8974",-74.0498668859776,"0"
"8975",-73.9429679008282,"0"
"8976",-73.6536648902599,"0"
"8977",-73.2466081316137,"0"
"8978",-72.924224885414,"0"
"8979",-72.738562878451,"0"
"8980",-73.2966202282213,"0"
"8981",-73.5814460011188,"0"
"8982",-72.9297710974778,"0"
"8983",-72.5823710073643,"0"
"8984",-72.7034121247851,"0"
"8985",-72.4789551593795,"0"
"8986",-72.9352170852657,"0"
"8987",-73.7302986951652,"0"
"8988",-73.2578249694017,"0"
"8989",-72.6311471868626,"0"
"8990",-72.0072981045258,"0"
"8991",-71.349185847005,"0"
"8992",-71.8212801636133,"0"
"8993",-72.4636447056821,"0"
"8994",-72.5921413767352,"0"
"8995",-72.233659299,"0"
"8996",-71.4455533733506,"0"
"8997",-71.5705046853213,"0"
"8998",-72.259113966597,"0"
"8999",-72.9476252024524,"0"
"9000",-73.1135372735807,"0"
"9001",-72.6542037216906,"0"
"9002",-72.6547082209726,"0"
"9003",-72.8981759844908,"0"
"9004",-72.7231012075123,"0"
"9005",-72.8027436013023,"0"
"9006",-73.1085816432645,"0"
"9007",-72.5646743623657,"0"
"9008",-72.3515760515884,"0"
"9009",-73.3431517610438,"0"
"9010",-73.6912456540351,"0"
"9011",-73.916351154226,"0"
